"","StreamName","Mean predicted attractiveness index","Mean observed attractiveness index","Minimum observed number of strays","Maximum observed number of strays","Average abundance","Total number of surveys","Number of years surveyed"
"1","Admiralty Creek",4.2,7.6,0,28,49.2,71,8
"2","Amber Creek",2.1,3,3,3,45.5,2,1
"3","Big Goose Creek",0.6,0,0,0,64,3,1
"4","Camp Coogan",4.8,5,5,5,114,1,1
"5","Cannery Cove-Pybus Bay",4.8,23,23,23,132.5,2,1
"6","Carroll Creek",7.5,3.6,0,7,159.9,11,5
"7","Chaik Bay Creek",8.2,2.2,0,6,91.9,14,5
"8","Chuck River",1.4,4.3,1,8,123.4,7,3
"9","Dry Bay Creek",35.4,24,24,24,186,1,1
"10","East of Snug Cove",3.1,1.7,0,5,58.3,8,3
"11","Fish Creek",115.2,115.2,31,323,149.1,86,8
"12","Ford Arm Creek",2.9,4.7,0,11,144.4,21,6
"13","Freshwater Creek",2.6,3.4,0,13,55,11,5
"14","Game Creek",1.9,1,0,3,71,15,5
"15","Glen Creek",3.9,1.8,0,4,34,7,4
"16","Greens Creek",3.1,1.3,0,4,40.7,7,3
"17","Harding River",10.6,4.2,1,6,53.8,7,4
"18","Harris River",5.8,1,1,1,43,2,1
"19","Johnston Creek",1.2,0.7,0,1,71.4,9,3
"20","Kadashan River",1.9,0.3,0,2,4.3,15,6
"21","Kennel Creek",1.3,0,0,0,0,2,2
"22","Ketchikan Creek",13.4,76,76,76,114.5,2,1
"23","King Creek",6.4,6,2,14,120.8,8,3
"24","King Salmon River",1.6,2.7,0,7,166.9,8,3
"25","Lauras Creek",4.2,1,1,1,128,2,1
"26","Little Goose Creek",1.3,0,0,0,29.3,7,3
"27","Long Bay Head",0.5,1,1,1,81,2,1
"28","Marten River",1.9,1.5,0,6,48.6,14,6
"29","Mole River",2.6,5.7,3,7,38,4,3
"30","Petrof Bay W Head",1.9,1.3,0,3,222.7,6,3
"31","Prospect Creek",10.5,16.4,1,36,51.2,97,7
"32","Ralphs Creek",9,3.8,0,11,149.2,13,6
"33","Robinson Creek",10.5,17,17,17,98,1,1
"34","Rodman Creek",1.3,1.3,0,3,118.8,10,3
"35","Rowan Creek",4.2,1,1,1,21,1,1
"36","Saginaw Bay S Head",2.3,1.3,0,2,27.4,7,3
"37","Saginaw Creek",4.2,2.5,0,5,16,3,2
"38","Saltery Bay",0.6,1,1,1,21,1,1
"39","Sample Creek",3.3,5,1,9,126.8,4,2
"40","Sanborn Creek",2.1,4,4,4,248,1,1
"41","Saook Bay West Head",1.7,1,1,1,99.2,2,1
"42","Sawmill Creek",81.3,50,1,148,89.1,102,9
"43","Seagull Creek",0.5,0,0,0,0,2,1
"44","Seal Bay Head",1.7,1.6,0,3,135.9,21,7
"45","Sister Lake SE Head",6.2,11.5,1,20,574.4,8,4
"46","Snug Cove-Gambier Bay",4.6,5,2,8,52.5,4,2
"47","St. James Bay NW Side",10.5,18,18,18,114,1,1
"48","Staney Creek",4.5,1,1,1,26,2,1
"49","Swan Cove Creek",5.2,3.2,0,10,68,11,5
"50","Tenakee Inlet Head",1.1,0.5,0,1,86,4,2
"51","Ushk",2.2,1,1,1,107,2,1
"52","Ushk Bay W End",1.6,0.7,0,1,46.8,9,3
"53","W Crawfish NE Arm Hd",5,4,0,10,244.9,9,5
"54","Weir Creek N Arm Hood Bay",4,0.5,0,1,16.8,4,2
"55","Whale Bay Great Arm Head",113.4,2,2,2,116,1,1
"56","Whitewater Creek",4,5.7,2,11,75.7,8,3
"57","Wilson River",12.6,39,8,70,91.2,3,2
